1218.0068 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_80dBFS.wav
1218.0068 	EXP 	Sound  started
1219.9645 	DATA 	Keypress: t
1219.9921 	EXP 	Sound  stopped
1219.9927 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_90dBFS.wav
1219.9927 	EXP 	Sound  started
1221.9644 	DATA 	Keypress: t
1221.9780 	EXP 	Sound  stopped
1221.9780 	EXP 	Sound  stopped
1221.9786 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_20dBFS.wav
1221.9786 	EXP 	Sound  started
1223.9635 	EXP 	Sound  stopped
1223.9641 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_30dBFS.wav
1223.9641 	EXP 	Sound  started
1225.7494 	DATA 	Keypress: t
1225.9494 	EXP 	Sound  stopped
1225.9500 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_40dBFS.wav
1225.9500 	EXP 	Sound  started
1227.7353 	DATA 	Keypress: t
1227.9353 	EXP 	Sound  stopped
1227.9359 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_50dBFS.wav
1227.9359 	EXP 	Sound  started
1229.7212 	DATA 	Keypress: t
1229.9212 	EXP 	Sound  stopped
1229.9217 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_60dBFS.wav
1229.9218 	EXP 	Sound  started
1231.7071 	DATA 	Keypress: t
1231.7072 	DATA 	Keypress: 7
1231.9071 	EXP 	Sound  stopped
1231.9076 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_20dBFS.wav
1231.9076 	EXP 	Sound  started
1233.6926 	DATA 	Keypress: t
1233.8926 	EXP 	Sound  stopped
1233.8933 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_30dBFS.wav
1233.8933 	EXP 	Sound  started
1235.6786 	DATA 	Keypress: t
1235.8786 	EXP 	Sound  stopped
1235.8793 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_40dBFS.wav
1235.8793 	EXP 	Sound  started
1237.6646 	DATA 	Keypress: t
1237.8646 	EXP 	Sound  stopped
1237.8651 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_50dBFS.wav
1237.8652 	EXP 	Sound  started
1239.6504 	DATA 	Keypress: t
1239.8505 	EXP 	Sound  stopped
1239.8510 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_60dBFS.wav
1239.8510 	EXP 	Sound  started
1241.6363 	DATA 	Keypress: t
1241.8363 	EXP 	Sound  stopped
1241.8369 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_70dBFS.wav
1241.8369 	EXP 	Sound  started
1243.6222 	DATA 	Keypress: t
1243.6224 	DATA 	Keypress: 7
1243.8222 	EXP 	Sound  stopped
1243.8228 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_20dBFS.wav
1243.8228 	EXP 	Sound  started
1245.6082 	DATA 	Keypress: t
1245.8081 	EXP 	Sound  stopped
1245.8087 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_30dBFS.wav
1245.8088 	EXP 	Sound  started
1247.5941 	DATA 	Keypress: t
1247.7941 	EXP 	Sound  stopped
1247.7946 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_40dBFS.wav
1247.7946 	EXP 	Sound  started
1249.5800 	DATA 	Keypress: t
1249.7800 	EXP 	Sound  stopped
1249.7805 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_50dBFS.wav
1249.7806 	EXP 	Sound  started
1251.5653 	DATA 	Keypress: t
1251.7653 	EXP 	Sound  stopped
1251.7658 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_60dBFS.wav
1251.7658 	EXP 	Sound  started
1253.5511 	DATA 	Keypress: t
1253.7512 	EXP 	Sound  stopped
1253.7517 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_70dBFS.wav
1253.7517 	EXP 	Sound  started
1255.5358 	DATA 	Keypress: t
1255.5360 	DATA 	Keypress: 7
1255.5361 	DATA 	Keypress: 7
1255.7358 	EXP 	Sound  stopped
1255.7364 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_20dBFS.wav
1255.7364 	EXP 	Sound  started
1257.5218 	DATA 	Keypress: t
1257.7218 	EXP 	Sound  stopped
1257.7223 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_30dBFS.wav
1257.7223 	EXP 	Sound  started
1259.5076 	DATA 	Keypress: t
1259.7076 	EXP 	Sound  stopped
1259.7082 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_40dBFS.wav
1259.7082 	EXP 	Sound  started
1261.4936 	DATA 	Keypress: t
1261.6936 	EXP 	Sound  stopped
1261.6942 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_50dBFS.wav
1261.6942 	EXP 	Sound  started
1263.4795 	DATA 	Keypress: t
1263.6795 	EXP 	Sound  stopped
1263.6801 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_60dBFS.wav
1263.6801 	EXP 	Sound  started
1265.4647 	DATA 	Keypress: t
1265.6648 	EXP 	Sound  stopped
1265.6653 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_70dBFS.wav
1265.6653 	EXP 	Sound  started
1267.4506 	DATA 	Keypress: t
1267.6506 	EXP 	Sound  stopped
1267.6512 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_80dBFS.wav
1267.6512 	EXP 	Sound  started
1269.4365 	DATA 	Keypress: t
1269.6365 	EXP 	Sound  stopped
1269.6371 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_90dBFS.wav
1269.6371 	EXP 	Sound  started
1271.4224 	DATA 	Keypress: t
1271.4225 	DATA 	Keypress: 7
1271.6224 	EXP 	Sound  stopped
1271.6230 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_20dBFS.wav
1271.6230 	EXP 	Sound  started
1273.4083 	DATA 	Keypress: t
1273.6083 	EXP 	Sound  stopped
1273.6088 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_30dBFS.wav
1273.6089 	EXP 	Sound  started
1275.3924 	DATA 	Keypress: t
1275.5924 	EXP 	Sound  stopped
1275.5930 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_40dBFS.wav
1275.5930 	EXP 	Sound  started
1277.3783 	DATA 	Keypress: t
1277.5783 	EXP 	Sound  stopped
1277.5789 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_50dBFS.wav
1277.5789 	EXP 	Sound  started
1279.3641 	DATA 	Keypress: t
1279.5641 	EXP 	Sound  stopped
1279.5647 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_60dBFS.wav
1279.5647 	EXP 	Sound  started
1281.3500 	DATA 	Keypress: t
1281.5500 	EXP 	Sound  stopped
1281.5506 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_70dBFS.wav
1281.5506 	EXP 	Sound  started
1283.3359 	DATA 	Keypress: t
1283.5359 	EXP 	Sound  stopped
1283.5365 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_80dBFS.wav
1283.5365 	EXP 	Sound  started
1285.3218 	DATA 	Keypress: t
1285.3220 	DATA 	Keypress: 7
1285.5218 	EXP 	Sound  stopped
1285.5224 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_20dBFS.wav
1285.5224 	EXP 	Sound  started
1287.3077 	DATA 	Keypress: t
1287.5077 	EXP 	Sound  stopped
1287.5083 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_30dBFS.wav
1287.5083 	EXP 	Sound  started
1289.2936 	DATA 	Keypress: t
1289.4936 	EXP 	Sound  stopped
1289.4942 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_40dBFS.wav
1289.4942 	EXP 	Sound  started
1291.2779 	DATA 	Keypress: t
1291.4780 	EXP 	Sound  stopped
1291.4785 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_50dBFS.wav
1291.4785 	EXP 	Sound  started
1293.2638 	DATA 	Keypress: t
1293.4639 	EXP 	Sound  stopped
1293.4644 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_60dBFS.wav
1293.4644 	EXP 	Sound  started
1295.2498 	DATA 	Keypress: t
1295.4498 	EXP 	Sound  stopped
1295.4503 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_70dBFS.wav
1295.4503 	EXP 	Sound  started
1297.2356 	DATA 	Keypress: t
1297.2358 	DATA 	Keypress: 7
1297.2359 	DATA 	Keypress: 7
1297.4357 	EXP 	Sound  stopped
1297.4362 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_20dBFS.wav
1297.4363 	EXP 	Sound  started
1299.2216 	DATA 	Keypress: t
1299.4216 	EXP 	Sound  stopped
1299.4221 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_30dBFS.wav
1299.4221 	EXP 	Sound  started
1301.2074 	DATA 	Keypress: t
1301.4075 	EXP 	Sound  stopped
1301.4080 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_40dBFS.wav
1301.4080 	EXP 	Sound  started
1303.1934 	DATA 	Keypress: t
1303.3934 	EXP 	Sound  stopped
1303.3939 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_50dBFS.wav
1303.3939 	EXP 	Sound  started
1305.1793 	DATA 	Keypress: t
1305.3793 	EXP 	Sound  stopped
1305.3799 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_60dBFS.wav
1305.3799 	EXP 	Sound  started
1307.1652 	DATA 	Keypress: t
1307.3653 	EXP 	Sound  stopped
1307.3658 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_70dBFS.wav
1307.3658 	EXP 	Sound  started
1309.1506 	DATA 	Keypress: t
1309.1507 	DATA 	Keypress: 7
1309.3506 	EXP 	Sound  stopped
1309.3512 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_20dBFS.wav
1309.3512 	EXP 	Sound  started
1311.1365 	DATA 	Keypress: t
1311.3365 	EXP 	Sound  stopped
1311.3371 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_30dBFS.wav
1311.3371 	EXP 	Sound  started
1313.1224 	DATA 	Keypress: t
1313.3224 	EXP 	Sound  stopped
1313.3230 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_40dBFS.wav
1313.3230 	EXP 	Sound  started
1315.1083 	DATA 	Keypress: t
1315.3083 	EXP 	Sound  stopped
1315.3088 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_50dBFS.wav
1315.3089 	EXP 	Sound  started
1317.0942 	DATA 	Keypress: t
1317.2942 	EXP 	Sound  stopped
1317.2947 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_60dBFS.wav
1317.2948 	EXP 	Sound  started
1319.0792 	DATA 	Keypress: t
1319.2792 	EXP 	Sound  stopped
1319.2798 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_70dBFS.wav
1319.2798 	EXP 	Sound  started
1321.0651 	DATA 	Keypress: t
1321.0652 	DATA 	Keypress: 7
1321.2651 	EXP 	Sound  stopped
1321.2657 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_20dBFS.wav
1321.2657 	EXP 	Sound  started
1323.0510 	DATA 	Keypress: t
1323.2510 	EXP 	Sound  stopped
1323.2516 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_30dBFS.wav
1323.2516 	EXP 	Sound  started
1325.0369 	DATA 	Keypress: t
1325.2369 	EXP 	Sound  stopped
1325.2375 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_40dBFS.wav
1325.2375 	EXP 	Sound  started
1327.0228 	DATA 	Keypress: t
1327.2228 	EXP 	Sound  stopped
1327.2234 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_50dBFS.wav
1327.2234 	EXP 	Sound  started
1329.0087 	DATA 	Keypress: t
1329.2087 	EXP 	Sound  stopped
1329.2093 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_60dBFS.wav
1329.2093 	EXP 	Sound  started
1330.9946 	DATA 	Keypress: t
1331.1946 	EXP 	Sound  stopped
1331.1952 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_70dBFS.wav
1331.1952 	EXP 	Sound  started
1332.9805 	DATA 	Keypress: t
1333.1805 	EXP 	Sound  stopped
1333.1810 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_80dBFS.wav
1333.1811 	EXP 	Sound  started
1334.9664 	DATA 	Keypress: 7
1334.9666 	DATA 	Keypress: t
1335.1664 	EXP 	Sound  stopped
1335.1669 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_20dBFS.wav
1335.1670 	EXP 	Sound  started
1336.9523 	DATA 	Keypress: t
1337.1523 	EXP 	Sound  stopped
1337.1528 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_30dBFS.wav
1337.1529 	EXP 	Sound  started
1338.9382 	DATA 	Keypress: t
1339.1382 	EXP 	Sound  stopped
1339.1387 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_40dBFS.wav
1339.1388 	EXP 	Sound  started
1340.9241 	DATA 	Keypress: t
1341.1241 	EXP 	Sound  stopped
1341.1246 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_50dBFS.wav
1341.1247 	EXP 	Sound  started
1342.9100 	DATA 	Keypress: t
1343.1100 	EXP 	Sound  stopped
1343.1105 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1343.1106 	EXP 	Sound  started
1344.8959 	DATA 	Keypress: t
1344.8960 	DATA 	Keypress: 7
1345.0959 	EXP 	Sound  stopped
1345.0959 	EXP 	Sound  stopped
1345.1163 	EXP 	window1: blendMode = 'avg'
1345.1406 	EXP 	unnamed TextStim: text = 'Dieser Durchgang ist vorbei.'
1348.9446 	DATA 	Keypress: t
1348.9447 	DATA 	Keypress: t
1349.1651 	EXP 	window1: blendMode = 'avg'
1349.1932 	EXP 	unnamed TextStim: text = 'Jetzt kommt eine kurze Pause!'
1350.9937 	DATA 	Keypress: t
1351.1966 	EXP 	window1: mouseVisible = True
1477.0693 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1360, 768]. Using actual size
1478.1104 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f47e1f6ba90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1360,  768]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
1478.1104 	EXP 	window1: recordFrameIntervals = False
1478.4430 	EXP 	window1: recordFrameIntervals = True
1478.8100 	EXP 	window1: recordFrameIntervals = False
1478.8358 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'Druecke, wenn du einen Ton hoerst.', units='norm', win=Window(...), wrapWidth=1)
1478.8365 	EXP 	window1: blendMode = 'avg'
1478.8599 	EXP 	unnamed TextStim: autoDraw = True
1482.6624 	DATA 	Keypress: t
1482.6625 	DATA 	Keypress: t
1482.8768 	EXP 	window1: blendMode = 'avg'
1482.9125 	EXP 	unnamed TextStim: text = 'Jetzt geht es los!'
1484.7145 	DATA 	Keypress: t
1484.7147 	DATA 	Keypress: t
1484.9179 	EXP 	window1: blendMode = 'avg'
1484.9472 	EXP 	unnamed TextStim: text = '+'
1484.9478 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_90dBFS.wav
1484.9479 	EXP 	Sound  started
1486.7332 	DATA 	Keypress: t
1486.7334 	DATA 	Keypress: t
1486.9332 	EXP 	Sound  stopped
1486.9338 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_80dBFS.wav
1486.9338 	EXP 	Sound  started
1488.7174 	DATA 	Keypress: t
1488.7175 	DATA 	Keypress: t
1488.9174 	EXP 	Sound  stopped
1488.9180 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_70dBFS.wav
1488.9181 	EXP 	Sound  started
1490.7033 	DATA 	Keypress: t
1490.7046 	DATA 	Keypress: t
1490.9033 	EXP 	Sound  stopped
1490.9039 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_60dBFS.wav
1490.9039 	EXP 	Sound  started
1492.6892 	DATA 	Keypress: t
1492.8892 	EXP 	Sound  stopped
1492.8898 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_50dBFS.wav
1492.8898 	EXP 	Sound  started
1494.6744 	DATA 	Keypress: t
1494.6745 	DATA 	Keypress: t
1494.8744 	EXP 	Sound  stopped
1494.8750 	EXP 	Set  sound=stimuli/audiosegment/1000hz_minus_40dBFS.wav
1494.8750 	EXP 	Sound  started
1496.6603 	DATA 	Keypress: t
1496.6605 	DATA 	Keypress: 7
1496.6606 	DATA 	Keypress: t
1496.8603 	EXP 	Sound  stopped
1496.8609 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_90dBFS.wav
1496.8609 	EXP 	Sound  started
1498.6462 	DATA 	Keypress: t
1498.6464 	DATA 	Keypress: t
1498.8463 	EXP 	Sound  stopped
1498.8468 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_80dBFS.wav
1498.8468 	EXP 	Sound  started
1500.6321 	DATA 	Keypress: t
1500.6323 	DATA 	Keypress: t
1500.8322 	EXP 	Sound  stopped
1500.8327 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_70dBFS.wav
1500.8327 	EXP 	Sound  started
1502.6180 	DATA 	Keypress: t
1502.8045 	DATA 	Keypress: t
1502.8181 	EXP 	Sound  stopped
1502.8186 	EXP 	Set  sound=stimuli/audiosegment/1500hz_minus_60dBFS.wav
1502.8186 	EXP 	Sound  started
1504.6040 	DATA 	Keypress: 7
1504.6042 	DATA 	Keypress: 7
1504.6043 	DATA 	Keypress: 7
1504.6044 	DATA 	Keypress: 7
1504.6045 	DATA 	Keypress: 7
1504.6047 	DATA 	Keypress: 7
1504.6048 	DATA 	Keypress: 7
1504.6049 	DATA 	Keypress: 7
1504.6050 	DATA 	Keypress: 7
1504.6051 	DATA 	Keypress: 7
1504.6053 	DATA 	Keypress: 7
1504.6054 	DATA 	Keypress: 7
1504.6055 	DATA 	Keypress: 7
1504.6056 	DATA 	Keypress: 7
1504.6058 	DATA 	Keypress: 7
1504.6059 	DATA 	Keypress: 7
1504.6060 	DATA 	Keypress: 7
1504.6061 	DATA 	Keypress: 7
1504.6062 	DATA 	Keypress: 7
1504.6063 	DATA 	Keypress: 7
1504.6065 	DATA 	Keypress: 7
1504.6484 	DATA 	Keypress: 7
1504.6924 	DATA 	Keypress: 7
1504.7364 	DATA 	Keypress: 7
1504.7764 	DATA 	Keypress: 7
1504.8040 	EXP 	Sound  stopped
1504.8045 	EXP 	Set  sound=stimuli/audiosegment/2000hz_minus_90dBFS.wav
1504.8046 	EXP 	Sound  started
1506.5899 	DATA 	Keypress: 7
1506.5901 	DATA 	Keypress: 7
1506.5902 	DATA 	Keypress: 7
1506.5903 	DATA 	Keypress: 7
1506.5904 	DATA 	Keypress: 7
1506.5905 	DATA 	Keypress: 7
1506.5907 	DATA 	Keypress: 7
1506.5908 	DATA 	Keypress: 7
1506.5909 	DATA 	Keypress: 7
1506.5910 	DATA 	Keypress: 7
1506.5911 	DATA 	Keypress: 7
1506.5913 	DATA 	Keypress: 7
1506.5914 	DATA 	Keypress: 7
1506.5915 	DATA 	Keypress: 7
1506.5916 	DATA 	Keypress: 7
1506.5917 	DATA 	Keypress: 7
1506.5919 	DATA 	Keypress: 7
1506.5920 	DATA 	Keypress: 7
1506.5921 	DATA 	Keypress: t
1506.5922 	DATA 	Keypress: t
1506.5923 	DATA 	Keypress: t
1506.7899 	EXP 	Sound  stopped
1506.7905 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_90dBFS.wav
1506.7905 	EXP 	Sound  started
1508.5758 	DATA 	Keypress: t
1508.5759 	DATA 	Keypress: t
1508.7758 	EXP 	Sound  stopped
1508.7764 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_80dBFS.wav
1508.7764 	EXP 	Sound  started
1510.5617 	DATA 	Keypress: t
1510.5618 	DATA 	Keypress: t
1510.7617 	EXP 	Sound  stopped
1510.7623 	EXP 	Set  sound=stimuli/audiosegment/2250hz_minus_70dBFS.wav
1510.7623 	EXP 	Sound  started
1512.5476 	DATA 	Keypress: 7
1512.5477 	DATA 	Keypress: t
1512.7045 	DATA 	Keypress: t
1512.7476 	EXP 	Sound  stopped
1512.7482 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_90dBFS.wav
1512.7482 	EXP 	Sound  started
1514.5335 	DATA 	Keypress: t
1514.7335 	EXP 	Sound  stopped
1514.7341 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_80dBFS.wav
1514.7341 	EXP 	Sound  started
1516.5194 	DATA 	Keypress: t
1516.5195 	DATA 	Keypress: t
1516.7194 	EXP 	Sound  stopped
1516.7199 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_70dBFS.wav
1516.7199 	EXP 	Sound  started
1518.5052 	DATA 	Keypress: t
1518.5054 	DATA 	Keypress: t
1518.7053 	EXP 	Sound  stopped
1518.7058 	EXP 	Set  sound=stimuli/audiosegment/2500hz_minus_60dBFS.wav
1518.7059 	EXP 	Sound  started
1520.4912 	DATA 	Keypress: t
1520.4912 	DATA 	Keypress: 7
1520.4914 	DATA 	Keypress: t
1520.6912 	EXP 	Sound  stopped
1520.6917 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_90dBFS.wav
1520.6918 	EXP 	Sound  started
1522.4767 	DATA 	Keypress: t
1522.6045 	DATA 	Keypress: t
1522.6767 	EXP 	Sound  stopped
1522.6773 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_80dBFS.wav
1522.6773 	EXP 	Sound  started
1524.4626 	DATA 	Keypress: t
1524.6626 	EXP 	Sound  stopped
1524.6632 	EXP 	Set  sound=stimuli/audiosegment/2750hz_minus_70dBFS.wav
1524.6632 	EXP 	Sound  started
1526.4485 	DATA 	Keypress: t
1526.4486 	DATA 	Keypress: 7
1526.4487 	DATA 	Keypress: 7
1526.4489 	DATA 	Keypress: 7
1526.4490 	DATA 	Keypress: t
1526.6485 	EXP 	Sound  stopped
1526.6491 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_90dBFS.wav
1526.6491 	EXP 	Sound  started
1528.4344 	DATA 	Keypress: t
1528.4345 	DATA 	Keypress: t
1528.6344 	EXP 	Sound  stopped
1528.6350 	EXP 	Set  sound=stimuli/audiosegment/3000hz_minus_80dBFS.wav
1528.6350 	EXP 	Sound  started
1530.4203 	DATA 	Keypress: t
1530.4204 	DATA 	Keypress: 7
1530.4205 	DATA 	Keypress: t
1530.6203 	EXP 	Sound  stopped
1530.6209 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_90dBFS.wav
1530.6209 	EXP 	Sound  started
1532.4062 	DATA 	Keypress: t
1532.5045 	DATA 	Keypress: t
1532.6062 	EXP 	Sound  stopped
1532.6068 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_80dBFS.wav
1532.6068 	EXP 	Sound  started
1534.3921 	DATA 	Keypress: t
1534.5921 	EXP 	Sound  stopped
1534.5927 	EXP 	Set  sound=stimuli/audiosegment/4000hz_minus_70dBFS.wav
1534.5927 	EXP 	Sound  started
1536.3780 	DATA 	Keypress: t
1536.3781 	DATA 	Keypress: 7
1536.3785 	DATA 	Keypress: t
1536.5781 	EXP 	Sound  stopped
1536.5786 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_90dBFS.wav
1536.5786 	EXP 	Sound  started
1538.3640 	DATA 	Keypress: t
1538.3641 	DATA 	Keypress: t
1538.5640 	EXP 	Sound  stopped
1538.5645 	EXP 	Set  sound=stimuli/audiosegment/6000hz_minus_80dBFS.wav
1538.5646 	EXP 	Sound  started
1540.3499 	DATA 	Keypress: t
1540.3500 	DATA 	Keypress: 7
1540.3502 	DATA 	Keypress: t
1540.5499 	EXP 	Sound  stopped
1540.5504 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_90dBFS.wav
1540.5505 	EXP 	Sound  started
1542.3358 	DATA 	Keypress: t
1542.4045 	DATA 	Keypress: t
1542.5358 	EXP 	Sound  stopped
1542.5364 	EXP 	Set  sound=stimuli/audiosegment/8000hz_minus_80dBFS.wav
1542.5364 	EXP 	Sound  started
1544.3217 	DATA 	Keypress: 7
1544.3219 	DATA 	Keypress: t
1544.5217 	EXP 	Sound  stopped
1544.5223 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_90dBFS.wav
1544.5223 	EXP 	Sound  started
1546.3077 	DATA 	Keypress: t
1546.3078 	DATA 	Keypress: t
1546.5077 	EXP 	Sound  stopped
1546.5082 	EXP 	Set  sound=stimuli/audiosegment/500hz_minus_80dBFS.wav
1546.5083 	EXP 	Sound  started
1548.2936 	DATA 	Keypress: t
1548.2938 	DATA 	Keypress: 7
1548.2939 	DATA 	Keypress: t
1548.4936 	EXP 	Sound  stopped
1548.4942 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_90dBFS.wav
1548.4942 	EXP 	Sound  started
1550.2795 	DATA 	Keypress: t
1550.2797 	DATA 	Keypress: t
1550.4796 	EXP 	Sound  stopped
1550.4802 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_80dBFS.wav
1550.4802 	EXP 	Sound  started
1552.2655 	DATA 	Keypress: t
1552.3045 	DATA 	Keypress: t
1552.4655 	EXP 	Sound  stopped
1552.4661 	EXP 	Set  sound=stimuli/audiosegment/250hz_minus_70dBFS.wav
1552.4661 	EXP 	Sound  started
1554.2515 	DATA 	Keypress: 7
1554.2516 	DATA 	Keypress: t
1554.4515 	EXP 	Sound  stopped
1554.4520 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_90dBFS.wav
1554.4521 	EXP 	Sound  started
1556.2374 	DATA 	Keypress: t
1556.2375 	DATA 	Keypress: t
1556.4374 	EXP 	Sound  stopped
1556.4380 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_80dBFS.wav
1556.4380 	EXP 	Sound  started
1558.2233 	DATA 	Keypress: t
1558.2234 	DATA 	Keypress: t
1558.4233 	EXP 	Sound  stopped
1558.4239 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_70dBFS.wav
1558.4239 	EXP 	Sound  started
1560.2092 	DATA 	Keypress: t
1560.2094 	DATA 	Keypress: t
1560.4093 	EXP 	Sound  stopped
1560.4098 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_60dBFS.wav
1560.4098 	EXP 	Sound  started
1562.1951 	DATA 	Keypress: t
1562.2046 	DATA 	Keypress: t
1562.3952 	EXP 	Sound  stopped
1562.3957 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_50dBFS.wav
1562.3957 	EXP 	Sound  started
1564.1804 	DATA 	Keypress: t
1564.3804 	EXP 	Sound  stopped
1564.3809 	EXP 	Set  sound=stimuli/audiosegment/150hz_minus_40dBFS.wav
1564.3809 	EXP 	Sound  started
1566.1662 	DATA 	Keypress: t
1566.1663 	DATA 	Keypress: 7
1566.1665 	DATA 	Keypress: t
1566.3663 	EXP 	Sound  stopped
1568.1683 	DATA 	Keypress: t
1568.1684 	DATA 	Keypress: t
1568.3685 	EXP 	window1: blendMode = 'avg'
